time,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-06-03 08:00:00+00:00,30431.24609375,30497.859375,30396.77734375,30427.46484375,0,0,0
2022-06-03 09:00:00+00:00,30424.302734375,30457.599609375,30189.060546875,30234.28515625,559818752,0,0
2022-06-03 10:00:00+00:00,30239.166015625,30249.333984375,29814.732421875,29822.708984375,792952832,0,0
2022-06-03 11:00:00+00:00,29815.001953125,29876.2578125,29729.140625,29765.943359375,532484096,0,0
2022-06-03 12:00:00+00:00,29769.28515625,29819.294921875,29556.80078125,29560.9765625,1278337024,0,0
2022-06-03 13:00:00+00:00,29569.080078125,29711.142578125,29534.5390625,29689.751953125,0,0,0
2022-06-03 14:00:00+00:00,29695.056640625,29723.859375,29417.771484375,29503.14453125,0,0,0
2022-06-03 15:00:00+00:00,29499.927734375,29526.345703125,29375.689453125,29496.857421875,0,0,0
2022-06-03 16:00:00+00:00,29503.078125,29539.71484375,29428.9921875,29538.58984375,0,0,0
2022-06-03 17:00:00+00:00,29536.548828125,29610.14453125,29462.150390625,29513.96875,68728832,0,0
2022-06-03 18:00:00+00:00,29506.75390625,29545.203125,29477.6796875,29538.615234375,0,0,0
2022-06-03 19:00:00+00:00,29541.826171875,29586.541015625,29506.19921875,29582.5,0,0,0
2022-06-03 20:00:00+00:00,29582.3828125,29685.53515625,29564.052734375,29662.59765625,0,0,0
2022-06-03 21:00:00+00:00,29660.30078125,29830.6640625,29657.98046875,29814.65234375,258570240,0,0
2022-06-03 22:00:00+00:00,29811.685546875,29849.28125,29713.681640625,29726.0390625,0,0,0
2022-06-03 23:00:00+00:00,29725.634765625,29730.53125,29658.654296875,29715.662109375,0,0,0
2022-06-04 00:00:00+00:00,29706.138671875,29745.22265625,29683.95703125,29698.109375,0,0,0
2022-06-04 01:00:00+00:00,29698.107421875,29713.125,29575.064453125,29587.27734375,0,0,0
2022-06-04 02:00:00+00:00,29586.849609375,29604.6484375,29500.005859375,29554.384765625,149059584,0,0
2022-06-04 03:00:00+00:00,29554.873046875,29606.44140625,29550.478515625,29550.478515625,0,0,0
2022-06-04 04:00:00+00:00,29552.642578125,29708.609375,29552.642578125,29707.86328125,197435392,0,0
2022-06-04 05:00:00+00:00,29707.634765625,29707.634765625,29664.4375,29672.966796875,0,0,0
2022-06-04 06:00:00+00:00,29672.30078125,29693.052734375,29666.53125,29685.9453125,0,0,0
2022-06-04 07:00:00+00:00,29684.716796875,29689.4609375,29649.796875,29681.224609375,0,0,0
2022-06-04 08:00:00+00:00,29683.986328125,29771.416015625,29673.2890625,29740.6796875,0,0,0
2022-06-04 09:00:00+00:00,29740.12109375,29748.1640625,29679.5546875,29706.001953125,0,0,0
2022-06-04 10:00:00+00:00,29707.203125,29757.25390625,29702.49609375,29710.556640625,0,0,0
2022-06-04 11:00:00+00:00,29710.466796875,29726.259765625,29636.44140625,29661.966796875,0,0,0
2022-06-04 12:00:00+00:00,29660.6875,29682.291015625,29534.748046875,29541.142578125,0,0,0
2022-06-04 13:00:00+00:00,29539.619140625,29624.32421875,29539.619140625,29595.35546875,0,0,0
2022-06-04 14:00:00+00:00,29596.185546875,29837.130859375,29516.994140625,29759.923828125,0,0,0
2022-06-04 15:00:00+00:00,29762.0703125,29842.34765625,29756.087890625,29829.1171875,0,0,0
2022-06-04 16:00:00+00:00,29831.9375,29840.982421875,29748.376953125,29748.376953125,0,0,0
2022-06-04 17:00:00+00:00,29750.125,29752.619140625,29650.35546875,29705.474609375,0,0,0
2022-06-04 18:00:00+00:00,29705.802734375,29779.6796875,29701.146484375,29775.9765625,0,0,0
2022-06-04 19:00:00+00:00,29773.79296875,29773.79296875,29656.59375,29661.513671875,0,0,0
2022-06-04 20:00:00+00:00,29661.72265625,29724.3515625,29643.470703125,29724.3515625,497664,0,0
2022-06-04 21:00:00+00:00,29728.2890625,29809.658203125,29728.2890625,29798.55859375,0,0,0
2022-06-04 22:00:00+00:00,29810.189453125,29930.564453125,29810.189453125,29816.201171875,358884352,0,0
2022-06-04 23:00:00+00:00,29817.69921875,29828.900390625,29773.505859375,29828.900390625,0,0,0
2022-06-05 00:00:00+00:00,29835.1171875,29874.201171875,29757.361328125,29757.361328125,172762112,0,0
2022-06-05 01:00:00+00:00,29754.041015625,29754.041015625,29687.73046875,29712.125,0,0,0
2022-06-05 02:00:00+00:00,29700.583984375,29782.36328125,29680.880859375,29782.36328125,0,0,0
2022-06-05 03:00:00+00:00,29781.427734375,29793.50390625,29746.44140625,29749.53515625,0,0,0
2022-06-05 04:00:00+00:00,29750.88671875,29762.853515625,29695.447265625,29726.31640625,0,0,0
2022-06-05 05:00:00+00:00,29724.291015625,29805.44140625,29719.00390625,29787.287109375,81125376,0,0
2022-06-05 06:00:00+00:00,29786.6328125,29786.6328125,29743.751953125,29744.36328125,34378752,0,0
2022-06-05 07:00:00+00:00,29740.4296875,29793.212890625,29698.578125,29698.578125,34616320,0,0
2022-06-05 08:00:00+00:00,29696.01953125,29728.474609375,29667.85546875,29706.798828125,0,0,0
2022-06-05 09:00:00+00:00,29701.912109375,29701.912109375,29574.44921875,29633.162109375,75778048,0,0
2022-06-05 10:00:00+00:00,29632.75390625,29683.3515625,29613.271484375,29647.79296875,0,0,0
2022-06-05 11:00:00+00:00,29645.255859375,29701.166015625,29595.361328125,29701.166015625,188291072,0,0
2022-06-05 12:00:00+00:00,29699.556640625,29758.212890625,29675.849609375,29721.654296875,0,0,0
2022-06-05 13:00:00+00:00,29718.345703125,29741.865234375,29652.79296875,29652.79296875,0,0,0
2022-06-05 14:00:00+00:00,29651.84765625,29798.146484375,29637.638671875,29798.146484375,0,0,0
2022-06-05 15:00:00+00:00,29797.919921875,29941.640625,29780.005859375,29940.615234375,162499584,0,0
2022-06-05 16:00:00+00:00,29941.193359375,30117.744140625,29803.994140625,29852.8828125,114550784,0,0
2022-06-05 17:00:00+00:00,29849.76953125,30079.005859375,29842.18359375,30017.181640625,394985472,0,0
2022-06-05 18:00:00+00:00,30016.501953125,30065.9609375,29981.064453125,29997.19140625,191614976,0,0
2022-06-05 19:00:00+00:00,29998.869140625,30053.212890625,29961.708984375,30050.05078125,101770240,0,0
2022-06-05 20:00:00+00:00,30049.5390625,30096.064453125,29960.51171875,29960.51171875,306717696,0,0
2022-06-05 21:00:00+00:00,29956.896484375,29956.896484375,29849.212890625,29943.150390625,34793472,0,0
2022-06-05 22:00:00+00:00,29944.626953125,30031.880859375,29899.10546875,30009.99609375,195752960,0,0
2022-06-05 23:00:00+00:00,30008.033203125,30018.837890625,29901.568359375,29902.2265625,329198592,0,0
2022-06-06 00:00:00+00:00,29910.283203125,30272.0859375,29894.1875,30268.4296875,818778112,0,0
2022-06-06 01:00:00+00:00,30273.560546875,30822.6015625,30273.560546875,30801.58203125,1822799872,0,0
2022-06-06 02:00:00+00:00,30804.228515625,31049.67578125,30804.228515625,30924.3828125,1048469504,0,0
2022-06-06 03:00:00+00:00,30922.181640625,31167.841796875,30917.84375,31167.841796875,1806069760,0,0
2022-06-06 04:00:00+00:00,31177.1015625,31239.04296875,31164.82421875,31226.7265625,854697984,0,0
2022-06-06 05:00:00+00:00,31222.541015625,31222.63671875,31149.615234375,31149.615234375,514101248,0,0
2022-06-06 06:00:00+00:00,31151.78125,31342.18359375,31151.115234375,31312.513671875,816429056,0,0
2022-06-06 07:00:00+00:00,31299.98046875,31319.55859375,31212.005859375,31260.869140625,711833600,0,0
2022-06-06 08:00:00+00:00,31259.560546875,31417.958984375,31259.560546875,31408.3125,808988672,0,0
2022-06-06 09:00:00+00:00,31413.150390625,31460.97265625,31388.29296875,31408.90234375,514072576,0,0
2022-06-06 10:00:00+00:00,31414.42578125,31481.515625,31383.103515625,31452.7421875,504715264,0,0
2022-06-06 11:00:00+00:00,31451.94921875,31492.806640625,31346.166015625,31377.482421875,755472384,0,0
2022-06-06 12:00:00+00:00,31377.41015625,31437.154296875,31354.87109375,31383.2578125,492013568,0,0
2022-06-06 13:00:00+00:00,31385.46875,31450.2578125,31306.14453125,31380.150390625,1302632448,0,0
2022-06-06 14:00:00+00:00,31379.27734375,31693.291015625,31379.27734375,31495.076171875,1605650432,0,0
2022-06-06 15:00:00+00:00,31490.5703125,31499.005859375,31228.43359375,31467.826171875,1377914880,0,0
2022-06-06 16:00:00+00:00,31472.87109375,31497.07421875,31237.361328125,31272.1171875,0,0,0
2022-06-06 17:00:00+00:00,31273.365234375,31318.251953125,31104.74609375,31316.080078125,555573248,0,0
2022-06-06 18:00:00+00:00,31315.091796875,31379.4296875,31244.5546875,31353.68359375,382504960,0,0
2022-06-06 19:00:00+00:00,31346.87109375,31415.63671875,31251.380859375,31414.34375,506855424,0,0
2022-06-06 20:00:00+00:00,31418.0546875,31433.94140625,31280.671875,31431.369140625,410877952,0,0
2022-06-06 21:00:00+00:00,31429.134765625,31545.181640625,31429.134765625,31507.078125,263147520,0,0
2022-06-06 22:00:00+00:00,31507.84765625,31514.21484375,31396.380859375,31401.45703125,0,0,0
2022-06-06 23:00:00+00:00,31402.205078125,31408.33984375,31337.18359375,31372.19140625,0,0,0
2022-06-07 00:00:00+00:00,31371.7421875,31371.7421875,30210.048828125,30210.048828125,1925500928,0,0
2022-06-07 01:00:00+00:00,30211.15625,30213.748046875,29530.259765625,29560.453125,1176772608,0,0
2022-06-07 02:00:00+00:00,29561.267578125,29575.5546875,29311.68359375,29395.208984375,755326976,0,0
2022-06-07 03:00:00+00:00,29395.427734375,29631.6484375,29381.328125,29608.4375,0,0,0
2022-06-07 04:00:00+00:00,29605.27734375,29605.27734375,29494.6640625,29540.78125,28844032,0,0
2022-06-07 05:00:00+00:00,29541.90625,29589.86328125,29459.046875,29563.3359375,309837824,0,0
2022-06-07 06:00:00+00:00,29543.640625,29543.640625,29473.56640625,29526.072265625,0,0,0
2022-06-07 07:00:00+00:00,29528.1640625,29585.40234375,29504.873046875,29585.40234375,183025664,0,0
2022-06-07 08:00:00+00:00,29586.46484375,29698.71875,29566.83984375,29644.38671875,0,0,0
2022-06-07 09:00:00+00:00,29645.828125,29646.830078125,29567.072265625,29575.1640625,0,0,0
2022-06-07 10:00:00+00:00,29575.669921875,29641.921875,29559.7734375,29641.921875,0,0,0
2022-06-07 11:00:00+00:00,29630.58203125,29630.58203125,29440.935546875,29511.58203125,97378304,0,0
2022-06-07 12:00:00+00:00,29510.921875,29544.85546875,29445.87890625,29501.08203125,156475392,0,0
2022-06-07 13:00:00+00:00,29499.96875,29646.14453125,29492.86328125,29616.33984375,0,0,0
2022-06-07 14:00:00+00:00,29613.30859375,29933.216796875,29536.86328125,29893.986328125,317014016,0,0
2022-06-07 15:00:00+00:00,29890.359375,29942.224609375,29814.1953125,29884.748046875,0,0,0
2022-06-07 16:00:00+00:00,29884.173828125,29917.34765625,29806.201171875,29916.67578125,0,0,0
2022-06-07 17:00:00+00:00,29918.04296875,29951.447265625,29888.66015625,29924.287109375,0,0,0
2022-06-07 18:00:00+00:00,29924.34765625,30208.625,29924.34765625,30175.751953125,394930176,0,0
2022-06-07 19:00:00+00:00,30174.728515625,31265.216796875,30174.728515625,31030.24609375,2420363264,0,0
2022-06-07 20:00:00+00:00,31046.6015625,31489.68359375,31046.6015625,31360.791015625,2429935616,0,0
2022-06-07 21:00:00+00:00,31355.62109375,31464.701171875,31292.091796875,31424.46484375,624594944,0,0
2022-06-07 22:00:00+00:00,31419.228515625,31434.7890625,30596.568359375,31202.966796875,2195255296,0,0
2022-06-07 23:00:00+00:00,31197.302734375,31288.3125,31023.2109375,31164.900390625,2142875648,0,0
2022-06-08 00:00:00+00:00,31151.48046875,31253.69140625,31089.560546875,31121.498046875,0,0,0
2022-06-08 01:00:00+00:00,31119.833984375,31132.638671875,30839.923828125,31100.708984375,0,0,0
2022-06-08 02:00:00+00:00,31098.955078125,31184.373046875,31018.3671875,31019.7890625,0,0,0
2022-06-08 03:00:00+00:00,31010.775390625,31012.021484375,29946.48046875,30023.67578125,1376370688,0,0
2022-06-08 04:00:00+00:00,30029.619140625,30316.962890625,29944.404296875,30263.16015625,1212411904,0,0
2022-06-08 05:00:00+00:00,30258.599609375,30573.3203125,30234.859375,30506.109375,350474240,0,0
2022-06-08 06:00:00+00:00,30516.505859375,30593.6640625,30421.0859375,30481.517578125,349638656,0,0
2022-06-08 07:00:00+00:00,30489.388671875,30558.736328125,30364.96875,30546.431640625,370102272,0,0
2022-06-08 08:00:00+00:00,30547.408203125,30571.021484375,30450.779296875,30485.421875,0,0,0
2022-06-08 09:00:00+00:00,30486.63671875,30530.74609375,30406.720703125,30483.021484375,0,0,0
2022-06-08 10:00:00+00:00,30484.904296875,30500.12109375,30376.85546875,30393.28515625,141938688,0,0
2022-06-08 11:00:00+00:00,30392.9453125,30468.056640625,30365.9375,30443.53125,0,0,0
2022-06-08 12:00:00+00:00,30439.0234375,30439.0234375,30198.388671875,30198.388671875,112578560,0,0
2022-06-08 13:00:00+00:00,30198.7734375,30774.7265625,30139.99609375,30774.7265625,1568649216,0,0
2022-06-08 14:00:00+00:00,30775.416015625,30775.416015625,30405.84375,30413.61328125,0,0,0
2022-06-08 15:00:00+00:00,30405.080078125,30518.07421875,30405.080078125,30454.828125,0,0,0
2022-06-08 16:00:00+00:00,30456.7265625,30514.833984375,30265.6015625,30319.5,0,0,0
2022-06-08 17:00:00+00:00,30319.7578125,30424.0859375,30307.0703125,30390.5,194600960,0,0
2022-06-08 18:00:00+00:00,30385.595703125,30385.595703125,30015.9765625,30213.912109375,362811392,0,0
2022-06-08 19:00:00+00:00,30218.07421875,30260.544921875,30107.7578125,30208.798828125,0,0,0
2022-06-08 20:00:00+00:00,30199.021484375,30243.27734375,30137.794921875,30217.51953125,0,0,0
2022-06-08 21:00:00+00:00,30212.720703125,30341.505859375,30198.05078125,30341.505859375,0,0,0
2022-06-08 22:00:00+00:00,30363.849609375,30398.859375,30305.923828125,30308.171875,0,0,0
2022-06-08 23:00:00+00:00,30309.982421875,30335.345703125,30209.884765625,30217.642578125,0,0,0
2022-06-09 00:00:00+00:00,30215.279296875,30230.9921875,30086.08203125,30221.751953125,0,0,0
2022-06-09 01:00:00+00:00,30219.365234375,30294.267578125,30159.919921875,30159.919921875,0,0,0
2022-06-09 02:00:00+00:00,30149.84765625,30199.908203125,30115.154296875,30199.908203125,0,0,0
2022-06-09 03:00:00+00:00,30198.55078125,30279.828125,30194.873046875,30279.828125,0,0,0
2022-06-09 04:00:00+00:00,30278.810546875,30279.3359375,30237.3671875,30246.291015625,0,0,0
2022-06-09 05:00:00+00:00,30248.0546875,30370.11328125,30247.109375,30317.685546875,0,0,0
2022-06-09 06:00:00+00:00,30316.515625,30329.41796875,30286.791015625,30329.41796875,0,0,0
2022-06-09 07:00:00+00:00,30327.162109375,30446.978515625,30323.05859375,30446.978515625,0,0,0
2022-06-09 08:00:00+00:00,30446.947265625,30513.91015625,30380.33984375,30513.26171875,41248768,0,0
2022-06-09 09:00:00+00:00,30509.580078125,30609.310546875,30481.2421875,30515.2421875,129505280,0,0
2022-06-09 10:00:00+00:00,30520.984375,30563.6953125,30468.376953125,30468.376953125,0,0,0
2022-06-09 11:00:00+00:00,30463.986328125,30463.986328125,30308.55859375,30308.55859375,170899456,0,0
2022-06-09 12:00:00+00:00,30308.42578125,30341.798828125,30098.48828125,30113.314453125,739119104,0,0
2022-06-09 13:00:00+00:00,30111.279296875,30208.76953125,30025.845703125,30157.4453125,0,0,0
2022-06-09 14:00:00+00:00,30160.484375,30244.947265625,30104.623046875,30125.458984375,0,0,0
2022-06-09 15:00:00+00:00,30124.388671875,30307.705078125,30064.201171875,30307.705078125,127135744,0,0
2022-06-09 16:00:00+00:00,30299.703125,30334.4453125,30187.25,30320.072265625,0,0,0
2022-06-09 17:00:00+00:00,30324.857421875,30396.185546875,30222.810546875,30277.5703125,211707904,0,0
2022-06-09 18:00:00+00:00,30280.849609375,30320.662109375,30157.5859375,30165.431640625,0,0,0
2022-06-09 19:00:00+00:00,30157.64453125,30157.64453125,30089.41796875,30090.541015625,0,0,0
2022-06-09 20:00:00+00:00,30076.65625,30166.078125,30020.265625,30160.18359375,396249088,0,0
2022-06-09 21:00:00+00:00,30161.509765625,30220.89453125,30157.900390625,30157.900390625,0,0,0
2022-06-09 22:00:00+00:00,30157.58203125,30157.58203125,30031.546875,30031.546875,0,0,0
2022-06-09 23:00:00+00:00,30034.8671875,30114.111328125,30021.837890625,30112.46875,111745024,0,0
2022-06-10 00:00:00+00:00,30110.330078125,30124.40234375,29732.90625,29823.052734375,1253840896,0,0
2022-06-10 01:00:00+00:00,29786.59375,29948.48828125,29767.986328125,29914.09375,432537600,0,0
2022-06-10 02:00:00+00:00,29909.8515625,29996.375,29881.853515625,29991.296875,90900480,0,0
2022-06-10 03:00:00+00:00,29995.494140625,30245.80859375,29995.494140625,30117.80859375,954097664,0,0
2022-06-10 04:00:00+00:00,30114.138671875,30120.265625,30066.62890625,30086.626953125,122939392,0,0
2022-06-10 05:00:00+00:00,30085.783203125,30155.5703125,30085.783203125,30109.650390625,0,0,0
2022-06-10 06:00:00+00:00,30108.953125,30143.630859375,30087.45703125,30092.830078125,271077376,0,0
2022-06-10 07:00:00+00:00,30092.93359375,30114.390625,30076.078125,30078.96875,153001984,0,0
2022-06-10 08:00:00+00:00,30077.666015625,30093.59765625,30013.513671875,30022.59375,79654912,0,0
2022-06-10 09:00:00+00:00,30022.095703125,30034.76953125,29899.712890625,29900.310546875,374161408,0,0
2022-06-10 10:00:00+00:00,29901.40625,29982.943359375,29886.857421875,29977.55078125,223375360,0,0
2022-06-10 11:00:00+00:00,29980.169921875,30040.330078125,29967.458984375,30025.99609375,0,0,0
2022-06-10 12:00:00+00:00,30024.94921875,30124.7734375,29652.48046875,29678.783203125,1257375744,0,0
2022-06-10 13:00:00+00:00,29671.669921875,29689.57421875,29382.33203125,29411.09375,1253505024,0,0
2022-06-10 14:00:00+00:00,29404.69921875,29625.849609375,29333.892578125,29567.32421875,939298816,0,0
2022-06-10 15:00:00+00:00,29560.220703125,29605.43359375,29394.35546875,29448.99609375,296783872,0,0
2022-06-10 16:00:00+00:00,29455.255859375,29465.88671875,28984.072265625,29041.400390625,0,0,0
2022-06-10 17:00:00+00:00,29046.328125,29176.103515625,28986.884765625,29121.033203125,728995840,0,0
2022-06-10 18:00:00+00:00,29132.64453125,29132.64453125,29007.1484375,29039.7265625,86319104,0,0
2022-06-10 19:00:00+00:00,29046.86328125,29110.5703125,28978.146484375,29011.6015625,556597248,0,0
2022-06-10 20:00:00+00:00,29012.642578125,29196.642578125,28992.93359375,29194.150390625,519706624,0,0
2022-06-10 21:00:00+00:00,29193.490234375,29282.41015625,29168.505859375,29251.03125,83789824,0,0
2022-06-10 22:00:00+00:00,29246.205078125,29277.2265625,29137.00390625,29180.109375,109033472,0,0
2022-06-10 23:00:00+00:00,29180.484375,29180.484375,29072.076171875,29082.150390625,149901312,0,0
2022-06-11 00:00:00+00:00,29084.666015625,29239.52734375,29084.478515625,29239.52734375,0,0,0
2022-06-11 01:00:00+00:00,29237.12109375,29242.271484375,29200.177734375,29206.60546875,0,0,0
2022-06-11 02:00:00+00:00,29207.201171875,29274.921875,29195.783203125,29268.8671875,0,0,0
2022-06-11 03:00:00+00:00,29268.5,29289.12890625,29245.7265625,29267.3203125,0,0,0
2022-06-11 04:00:00+00:00,29267.283203125,29363.490234375,29256.5703125,29363.490234375,0,0,0
2022-06-11 05:00:00+00:00,29362.357421875,29401.916015625,29286.162109375,29287.5625,190173184,0,0
2022-06-11 06:00:00+00:00,29287.421875,29305.947265625,29277.708984375,29298.140625,0,0,0
2022-06-11 07:00:00+00:00,29299.951171875,29344.619140625,29299.951171875,29330.3125,0,0,0
2022-06-11 08:00:00+00:00,29329.02734375,29337.236328125,29139.099609375,29140.15625,204853248,0,0
2022-06-11 09:00:00+00:00,29118.939453125,29145.373046875,28911.36328125,29094.21484375,1253568512,0,0
2022-06-11 10:00:00+00:00,29092.6015625,29106.458984375,28889.875,28890.505859375,5132288,0,0
2022-06-11 11:00:00+00:00,28900.267578125,28938.1875,28688.37890625,28696.80078125,1044813824,0,0
2022-06-11 12:00:00+00:00,28708.013671875,28819.041015625,28627.1953125,28627.1953125,0,0,0
2022-06-11 13:00:00+00:00,28609.865234375,28801.54296875,28425.78515625,28754.287109375,1712128,0,0
2022-06-11 14:00:00+00:00,28762.095703125,28762.314453125,28474.07421875,28474.07421875,0,0,0
2022-06-11 15:00:00+00:00,28478.810546875,28538.498046875,28299.1484375,28341.708984375,1081745408,0,0
2022-06-11 16:00:00+00:00,28363.015625,28469.3984375,28236.212890625,28399.04296875,0,0,0
2022-06-11 17:00:00+00:00,28397.755859375,28538.796875,28397.755859375,28538.228515625,0,0,0
2022-06-11 18:00:00+00:00,28535.48046875,28721.017578125,28486.2265625,28636.4140625,387459072,0,0
2022-06-11 19:00:00+00:00,28631.306640625,28717.3125,28610.3671875,28610.3671875,0,0,0
2022-06-11 20:00:00+00:00,28604.638671875,28604.638671875,28428.685546875,28436.318359375,0,0,0
2022-06-11 21:00:00+00:00,28435.4609375,28589.044921875,28414.052734375,28556.046875,235495424,0,0
2022-06-11 22:00:00+00:00,28552.517578125,28657.458984375,28549.953125,28646.5234375,109080576,0,0
2022-06-11 23:00:00+00:00,28646.462890625,28646.462890625,28286.978515625,28359.078125,370728960,0,0
2022-06-12 00:00:00+00:00,28373.513671875,28502.685546875,28373.513671875,28497.107421875,228327424,0,0
2022-06-12 01:00:00+00:00,28491.9296875,28491.9296875,28248.126953125,28248.126953125,448466944,0,0
2022-06-12 02:00:00+00:00,28248.69921875,28323.533203125,27516.65625,27516.65625,2605645824,0,0
2022-06-12 03:00:00+00:00,27482.703125,27692.552734375,27380.4375,27586.986328125,1523230720,0,0
2022-06-12 04:00:00+00:00,27576.896484375,27634.67578125,27469.85546875,27470.08984375,529012736,0,0
2022-06-12 05:00:00+00:00,27466.25,27466.25,27266.279296875,27365.859375,1181581312,0,0
2022-06-12 06:00:00+00:00,27347.64453125,27521.83203125,27286.8125,27511.658203125,1037273088,0,0
2022-06-12 07:00:00+00:00,27501.626953125,27567.283203125,27407.990234375,27567.283203125,530214912,0,0
2022-06-12 08:00:00+00:00,27586.19140625,27686.96484375,27551.55859375,27573.232421875,292757504,0,0
2022-06-12 09:00:00+00:00,27572.470703125,27614.978515625,27476.359375,27484.935546875,0,0,0
2022-06-12 10:00:00+00:00,27486.87890625,27548.5078125,27411.146484375,27458.474609375,297525248,0,0
2022-06-12 11:00:00+00:00,27460.978515625,27497.8671875,27382.029296875,27464.486328125,0,0,0
2022-06-12 12:00:00+00:00,27466.96875,27551.998046875,27451.09375,27459.853515625,0,0,0
2022-06-12 13:00:00+00:00,27452.234375,27453.17578125,27300.94140625,27322.779296875,0,0,0
2022-06-12 14:00:00+00:00,27326.10546875,27859.498046875,27049.0390625,27835.587890625,2421737472,0,0
2022-06-12 15:00:00+00:00,27831.544921875,28240.919921875,27811.28125,28063.361328125,755400704,0,0
2022-06-12 16:00:00+00:00,28078.2421875,28130.33984375,27845.13671875,27875.3671875,0,0,0
2022-06-12 17:00:00+00:00,27876.705078125,28153.603515625,27876.705078125,28115.966796875,321218560,0,0
2022-06-12 18:00:00+00:00,28118.63671875,28119.611328125,27922.251953125,27935.619140625,0,0,0
2022-06-12 19:00:00+00:00,27936.0625,27936.0625,27500.810546875,27500.810546875,550936576,0,0
2022-06-12 20:00:00+00:00,27500.359375,27521.953125,27381.380859375,27383.791015625,273559552,0,0
2022-06-12 21:00:00+00:00,27391.521484375,27496.009765625,27377.58984375,27407.0546875,121708544,0,0
2022-06-12 22:00:00+00:00,27415.828125,27415.828125,27019.578125,27052.158203125,1355444224,0,0
2022-06-12 23:00:00+00:00,27034.8125,27133.21484375,26773.587890625,26773.587890625,735797248,0,0
2022-06-13 00:00:00+00:00,26737.578125,26795.58984375,26413.23046875,26429.35546875,2728873984,0,0
2022-06-13 01:00:00+00:00,26411.349609375,26412.927734375,25724.208984375,25749.6875,2713415680,0,0
2022-06-13 02:00:00+00:00,25767.14453125,25830.12109375,25457.6875,25457.6875,292794368,0,0
2022-06-13 03:00:00+00:00,25455.849609375,25614.447265625,25117.75,25555.83984375,2872553472,0,0
2022-06-13 04:00:00+00:00,25551.60546875,26134.486328125,25500.21875,25602.966796875,2261417984,0,0
2022-06-13 05:00:00+00:00,25590.712890625,25777.6015625,25308.3359375,25319.537109375,611258368,0,0
2022-06-13 06:00:00+00:00,25308.92578125,25473.435546875,25153.46484375,25315.87890625,1608663040,0,0
2022-06-13 07:00:00+00:00,25296.986328125,25416.228515625,24780.41796875,24794.345703125,2062921728,0,0
2022-06-13 08:00:00+00:00,24796.892578125,24833.7109375,24309.595703125,24309.595703125,2878152704,0,0
2022-06-13 09:00:00+00:00,24298.380859375,24483.50390625,23889.771484375,24063.41015625,4221661184,0,0
2022-06-13 10:00:00+00:00,24066.052734375,24245.484375,23962.259765625,24024.423828125,2297176064,0,0
2022-06-13 11:00:00+00:00,24023.349609375,24037.064453125,23607.685546875,23639.056640625,1578835968,0,0
2022-06-13 12:00:00+00:00,23648.630859375,24261.69140625,23648.630859375,23835.16015625,2697961472,0,0
2022-06-13 13:00:00+00:00,23811.103515625,23811.103515625,23458.6015625,23704.62109375,3097546752,0,0
2022-06-13 14:00:00+00:00,23716.05859375,23716.05859375,22855.681640625,22920.171875,590364672,0,0
2022-06-13 15:00:00+00:00,22960.208984375,23412.904296875,22812.3828125,23250.7421875,2326364160,0,0
2022-06-13 16:00:00+00:00,23267.63671875,24093.650390625,23232.7578125,23722.490234375,0,0,0
2022-06-13 17:00:00+00:00,23725.6953125,23733.466796875,23224.04296875,23503.76953125,752746496,0,0
2022-06-13 18:00:00+00:00,23507.384765625,23732.3515625,23467.478515625,23467.478515625,724660224,0,0
2022-06-13 19:00:00+00:00,23473.904296875,23473.904296875,23173.935546875,23277.7421875,289865728,0,0
2022-06-13 20:00:00+00:00,23270.640625,23659.875,23260.744140625,23306.33984375,767709184,0,0
2022-06-13 21:00:00+00:00,23304.638671875,23356.841796875,22985.451171875,23034.62109375,397205504,0,0
2022-06-13 22:00:00+00:00,23038.353515625,23088.755859375,22705.86328125,22705.86328125,0,0,0
2022-06-13 23:00:00+00:00,22687.263671875,22687.263671875,22141.2578125,22499.380859375,1882034176,0,0
2022-06-14 00:00:00+00:00,22487.986328125,22699.232421875,22088.6640625,22088.6640625,0,0,0
2022-06-14 01:00:00+00:00,22055.5078125,22055.5078125,20996.78515625,21049.525390625,182665216,0,0
2022-06-14 02:00:00+00:00,20997.87890625,21625.787109375,20950.818359375,21489.876953125,2247057408,0,0
2022-06-14 03:00:00+00:00,21490.810546875,22118.71484375,21435.765625,22107.859375,477372416,0,0
2022-06-14 04:00:00+00:00,22097.712890625,22344.5625,21845.240234375,21876.728515625,0,0,0
2022-06-14 05:00:00+00:00,21898.5078125,23018.951171875,21898.5078125,22796.04296875,3214327808,0,0
2022-06-14 06:00:00+00:00,22794.404296875,22824.86328125,22423.38671875,22605.916015625,0,0,0
2022-06-14 07:00:00+00:00,22593.076171875,22933.49609375,22292.193359375,22880.97265625,0,0,0
2022-06-14 08:00:00+00:00,22877.193359375,22879.482421875,22631.3515625,22640.236328125,0,0,0
2022-06-14 09:00:00+00:00,22645.37109375,22653.6328125,22350.0078125,22350.0078125,0,0,0
2022-06-14 10:00:00+00:00,22351.119140625,22578.388671875,22283.03125,22382.888671875,0,0,0
2022-06-14 11:00:00+00:00,22384.275390625,22394.595703125,21841.78515625,21958.1015625,0,0,0
2022-06-14 12:00:00+00:00,21966.29296875,22368.34375,21872.7109375,22191.302734375,0,0,0
2022-06-14 13:00:00+00:00,22190.048828125,22513.09375,22119.806640625,22242.126953125,0,0,0
